# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-4.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
4964.62,0.956796,0.125692,5,63,0,-4944.23,-5.07175,-4.96964,-3.86379,0.0419423,0.0490417,0.00608574,0.185891,39.7956,31.2949,0.467809,0.362443,0.153013,0.0106144,0.168933,0.437758,0.00342127,0.12931,0.121263,0.0251386,0.00497491,0.0027595,1.15314,1.81071,0.258069,0.585443,0.308011,0.106547
4962.94,0.988465,0.125692,5,31,0,-4950.96,-4.69517,-4.85414,-4.07193,0.0305896,0.0490071,0.00116866,0.200257,34.1606,43.4578,0.4911,0.0559588,0.323725,0.145146,0.345447,0.330818,0.0331644,0.234787,0.0760047,0.0194588,0.0456661,0.0123408,1.47929,2.05582,0.394042,0.636608,0.272034,0.0913579
4962.41,0.934983,0.125692,5,31,0,-4950.77,-5.22899,-4.87189,-4.30048,0.0450823,0.0469976,0.0106288,0.18474,35.3872,25.8414,0.49979,0.24503,0.134487,0.00649799,0.170499,0.402423,0.081079,0.138916,0.110044,0.0321403,0.00335299,0.00140678,1.35314,1.69008,0.530886,0.625013,0.294674,0.0803131
4961.68,0.939596,0.125692,5,63,0,-4952.75,-4.72631,-4.94787,-5.62085,0.03232,0.0498123,0.0174317,0.157771,36.3791,47.3129,0.496567,0.236111,0.394609,0.150725,0.121217,0.412822,0.0589836,0.120782,0.0843973,0.15876,0.0541888,0.0158842,1.60519,2.33707,0.296443,0.56979,0.323182,0.107028
4964.8,0.985275,0.125692,5,31,0,-4953.07,-4.71513,-5.08093,-4.24177,0.0452934,0.0484916,0.00908651,0.216141,39.965,42.4669,0.496956,0.228911,0.136278,0.0351992,0.157945,0.277631,0.0683297,0.0759736,0.124455,0.0623949,0.00396919,0.00745878,1.09206,1.9158,0.278526,0.579343,0.333388,0.0872685
4967.3,0.974962,0.125692,5,31,0,-4952.3,-4.87101,-5.17793,-4.31947,0.0442488,0.0493029,0.00616237,0.175027,30.7983,24.4337,0.47687,0.276364,0.207979,0.0521103,0.166461,0.48568,0.0504216,0.092512,0.172016,0.0366285,0.0235152,0.00582576,2.17373,2.09147,0.382106,0.579261,0.301048,0.119691
4961.03,0.915265,0.125692,5,31,0,-4944.62,-5.06676,-5.14343,-3.05476,0.0350535,0.0496414,0.000890427,0.141693,33.2026,34.8322,0.499685,0.0981418,0.158484,0.0120503,0.241619,0.333542,0.0114686,0.232959,0.107769,0.0195936,0.0125557,0.00290426,1.22352,1.83826,0.449896,0.687346,0.256579,0.0560742
4962.53,0.999134,0.125692,5,31,0,-4950.58,-4.99251,-4.88295,-5.32267,0.0483754,0.0489274,0.00833199,0.178255,34.1547,30.5065,0.33334,0.216902,0.396412,0.0422612,0.092056,0.421098,0.0841444,0.0608382,0.0982745,0.204832,0.0329771,0.0114475,1.62999,2.53216,0.255926,0.537185,0.326734,0.136081
4960.79,0.970203,0.125692,5,31,0,-4946.36,-5.05166,-5.34558,-4.76572,0.0485424,0.0483354,0.00201569,0.0999799,32.9175,38.2072,0.498635,0.304594,0.285074,0.073979,0.0834212,0.323659,0.0321507,0.0577638,0.148357,0.0926027,0.000994081,0.0176779,1.2985,1.15543,0.508628,0.519071,0.345599,0.13533
4959.3,0.944386,0.125692,6,63,0,-4944.58,-4.41352,-4.6951,-4.4056,0.0311319,0.0444179,0.0138255,0.243437,40.6119,29.9975,0.437342,0.119853,0.162502,0.028969,0.34009,0.326495,0.0286224,0.155911,0.092287,0.0456551,0.0774988,0.00685752,1.58647,3.54103,0.328362,0.69503,0.248891,0.0560789
4954.89,0.977284,0.125692,5,31,0,-4943.51,-5.04543,-5.25556,-4.80492,0.0376317,0.0499946,0.00195193,0.136963,30.9238,50.0992,0.496353,0.225121,0.306421,0.0667564,0.194615,0.436214,0.0760367,0.152922,0.153829,0.111061,0.000156273,0.00416012,1.50258,1.0514,0.383735,0.480802,0.360612,0.158586
4955.64,0.727083,0.125692,5,63,0,-4942.42,-5.04767,-5.26352,-4.27999,0.0392173,0.0499964,0.00181466,0.153631,34.3175,48.4285,0.49739,0.215561,0.191814,0.060071,0.193132,0.460293,0.0872506,0.147828,0.144365,0.102833,0.000171433,0.00494535,1.41659,1.12958,0.402722,0.502043,0.349218,0.148739
4961.92,0.916785,0.125692,5,31,0,-4940.22,-4.80837,-5.02398,-3.67065,0.0389831,0.046369,0.00671715,0.154739,42.1216,29.4782,0.476195,0.186726,0.104556,0.0285546,0.118032,0.456357,0.00582576,0.0856432,0.124328,0.0183382,0.0162456,0.00497371,1.67633,2.76078,0.309353,0.717599,0.24235,0.040051
4964.46,1,0.125692,5,31,0,-4947.33,-4.63723,-5.10105,-4.11444,0.0351158,0.0499568,0.00166139,0.193227,31.5265,57.9636,0.492514,0.231906,0.0605239,0.0669462,0.17286,0.349363,0.0398109,0.106662,0.0996136,0.0512077,0.0215221,0.000669246,1.10874,2.0713,0.543357,0.547749,0.341646,0.110604
4968.57,0.849593,0.125692,5,31,0,-4950.73,-4.92273,-4.91763,-4.92216,0.041623,0.0487469,0.00819094,0.161704,33.5249,20.9634,0.497303,0.231455,0.211029,0.0333273,0.150419,0.367853,0.0348279,0.0817153,0.0909887,0.0625713,0.0183365,0.0166908,1.88627,2.18448,0.355543,0.62641,0.310455,0.0631357
4967.45,0.96099,0.125692,5,31,0,-4955.57,-5.02694,-5.06397,-4.21572,0.0423292,0.0467147,0.00158882,0.183634,37.2709,52.8,0.485183,0.39413,0.185999,0.063145,0.201517,0.294847,0.0561836,0.152579,0.110848,0.0855851,0.0166787,0.00194031,1.5648,2.55587,0.40993,0.550318,0.329784,0.119898
4965.82,0.820414,0.125692,5,31,0,-4951.29,-5.27991,-5.06857,-5.39861,0.0449645,0.0496061,0.0113729,0.139767,36.1779,22.772,0.489674,0.0329516,0.397052,0.0305943,0.232625,0.324553,0.0137796,0.12968,0.0882213,0.0455373,0.011769,0.0283414,1.19305,1.67425,0.305347,0.682028,0.234567,0.0834052
4954,0.991489,0.125692,5,31,0,-4943.46,-5.09241,-4.99321,-5.00561,0.0382122,0.049721,0.000953709,0.19603,39.2683,53.7522,0.460955,0.0735719,0.469247,0.0696918,0.376529,0.326954,0.00496238,0.270306,0.103366,0.0486392,0.0245194,0.00178552,2.54407,2.25054,0.423756,0.527716,0.251914,0.22037
4957.6,0.705978,0.125692,5,31,0,-4937.15,-4.95263,-4.99194,-5.16189,0.03995,0.0466171,0.0170038,0.134496,33.1808,18.8285,0.476694,0.216345,0.30557,0.00826126,0.164056,0.351051,0.156834,0.15288,0.118563,0.103567,0.00762834,0.00593761,2.21598,1.58861,0.326629,0.6359,0.321694,0.0424059
4958.73,1,0.125692,5,31,0,-4944.67,-4.94502,-5.19849,-5.28003,0.0413029,0.0491089,0.0244108,0.156027,29.7753,28.278,0.468763,0.188287,0.0476117,0.00358317,0.266216,0.293116,0.0714337,0.137588,0.09492,0.102093,0.0130568,0.0379488,2.12921,0.975535,0.156949,0.647578,0.280962,0.0714603
4965.86,0.998022,0.125692,5,31,0,-4949.24,-5.1772,-4.92197,-5.7927,0.041239,0.0474955,0.0398893,0.122325,27.833,28.4513,0.496905,0.136718,0.135139,0.0151513,0.141347,0.334401,0.0311962,0.10635,0.0967866,0.0276273,0.0314134,0.00435843,1.50017,2.92368,0.474109,0.668938,0.279928,0.0511342
4970.24,0.986265,0.125692,5,31,0,-4954.81,-4.80858,-4.93458,-4.34867,0.0387183,0.0488547,0.011909,0.192885,31.7338,30.4044,0.458384,0.127104,0.367184,0.0967456,0.189546,0.350352,0.034217,0.111497,0.0912328,0.0713639,0.00990018,0.0072205,1.63316,1.69492,0.357315,0.579904,0.251898,0.168198
4965.86,0.801606,0.125692,5,31,0,-4954.2,-4.81248,-4.65548,-4.78847,0.0441957,0.0487753,0.00706904,0.220338,28.2274,30.8555,0.447201,0.178906,0.450613,0.0153136,0.164587,0.284177,0.0330155,0.0996566,0.0692634,0.0882828,0.0164457,0.00705704,0.994595,1.31983,0.228338,0.548079,0.34403,0.107891
4964.58,0.935396,0.125692,5,31,0,-4949.75,-4.9502,-5.18936,-3.86437,0.0396762,0.0490148,0.00854342,0.178069,39.9586,52.2295,0.494523,0.193986,0.00623346,0.0528186,0.198345,0.438388,0.0180033,0.132153,0.121302,0.0268182,0.00548861,0.00623826,2.69983,2.15262,0.559373,0.65398,0.282649,0.0633713
4966.2,0.946955,0.125692,5,31,0,-4953.08,-5.02742,-5.12038,-4.59264,0.0445507,0.0455966,0.00236944,0.157121,34.3941,22.8218,0.475789,0.205022,0.0239341,0.0147795,0.196534,0.389203,0.088048,0.102179,0.145759,0.149427,0.00963618,0.0150004,2.21548,1.56766,0.309419,0.584332,0.33066,0.0850089
4969.07,0.920443,0.125692,5,31,0,-4958.79,-4.86509,-5.11503,-4.26464,0.0387864,0.0495776,0.0117136,0.157868,36.3639,49.401,0.486186,0.228234,0.211359,0.0950745,0.181247,0.269751,0.015831,0.0946184,0.0998184,0.0335522,0.00823133,0.0110509,1.27973,2.29865,0.429267,0.600755,0.333184,0.0660613
4971.31,0.728596,0.125692,5,31,0,-4954.32,-4.94643,-4.93759,-4.37929,0.0419924,0.0486882,0.0140235,0.203798,39.8843,35.8446,0.48179,0.15535,0.144392,0.016404,0.148882,0.353724,0.0214306,0.122831,0.0964362,0.0260837,0.00383597,0.00483063,1.2832,2.39083,0.477194,0.655649,0.267268,0.0770836
4970.08,0.937435,0.125692,5,31,0,-4962.23,-4.81067,-4.95616,-4.17692,0.0359145,0.0488273,0.00110006,0.198067,41.5275,45.737,0.470744,0.247418,0.10722,0.0205199,0.209451,0.374739,0.0464159,0.130879,0.0984882,0.0630891,0.0454458,0.00395306,1.72796,0.906215,0.389129,0.612908,0.317872,0.0692198
4967.84,0.956708,0.125692,5,31,0,-4956.02,-5.23309,-5.00398,-5.55191,0.0443849,0.0487355,0.0106615,0.122246,29.5198,26.2212,0.488374,0.169286,0.30848,0.00936326,0.126424,0.36355,0.0242054,0.10858,0.113605,0.0875801,0.000599367,0.00749832,1.2422,4.49054,0.395206,0.592609,0.279555,0.127836
4971.23,0.982412,0.125692,5,31,0,-4961.23,-5.29186,-5.22686,-5.29492,0.0473571,0.0488857,0.0102217,0.109723,36.4835,29.4662,0.484731,0.230027,0.210044,0.0379402,0.166489,0.24156,0.062672,0.103637,0.0883061,0.0620796,0.00617705,0.0276179,1.30246,1.15097,0.428259,0.575918,0.343063,0.0810189
4961.44,0.838071,0.125692,5,31,0,-4951.52,-5.46723,-5.15955,-4.76395,0.0457168,0.0498955,0.00101679,0.119568,30.3582,21.3775,0.455905,0.135945,0.0791599,0.0136282,0.218569,0.379363,0.0477395,0.152783,0.107962,0.165563,0.00969912,0.0147738,1.99529,1.40611,0.27584,0.71031,0.240676,0.0490135
4968.07,0.995272,0.125692,5,31,0,-4948.91,-4.58324,-5.13556,-4.338,0.0317758,0.0493773,0.00567327,0.143537,24.0932,32.3492,0.477355,0.274751,0.207542,0.0700298,0.168984,0.319769,0.0895539,0.116097,0.0945406,0.0529332,0.0297748,0.00404465,2.57163,1.51601,0.48094,0.58319,0.335523,0.081287
4965.62,0.955143,0.125692,5,31,0,-4953.96,-4.9059,-4.83091,-6.53547,0.0393691,0.0474489,0.0285168,0.187917,39.9572,39.1232,0.466846,0.263367,0.325202,0.0203507,0.156868,0.425335,0.0885303,0.117459,0.0975617,0.230919,0.00410022,0.0122871,2.18011,2.17904,0.254431,0.526125,0.351944,0.121931
4967.05,0.955141,0.125692,5,31,0,-4955.03,-4.93316,-5.24885,-5.82165,0.0409257,0.0492514,0.0167121,0.161453,39.5595,40.803,0.426429,0.227725,0.338177,0.00499579,0.192795,0.280637,0.0221226,0.114501,0.116105,0.143308,0.00325156,0.00254242,1.45592,1.95747,0.347918,0.597144,0.309533,0.0933233
4968.06,0.980355,0.125692,5,31,0,-4955.56,-4.98749,-5.00539,-4.03083,0.0390866,0.0469485,0.0029301,0.171057,32.7413,36.09,0.495983,0.293027,0.217528,0.199978,0.261212,0.310424,0.0404045,0.164594,0.10857,0.0554337,0.0657266,0.00144658,1.49563,2.48102,0.377061,0.561872,0.310185,0.127943
4964.14,0.870433,0.125692,5,31,0,-4953.51,-4.99599,-5.00744,-2.85541,0.0437945,0.0498242,0.00345586,0.140218,33.388,25.4944,0.498774,0.227982,0.123076,0.00403307,0.124369,0.411601,0.00325609,0.0858558,0.098285,0.0105707,0.000899534,0.0152444,1.27294,1.51193,0.328025,0.612461,0.320039,0.0675007
4964.29,0.946417,0.125692,5,31,0,-4953.65,-5.22863,-5.21138,-2.80714,0.0467091,0.0495191,0.0107915,0.116345,34.6594,35.5688,0.4972,0.211815,0.22648,0.0214025,0.101563,0.37796,0.00255373,0.081435,0.116048,0.00827033,0.00222154,0.0140091,1.72088,1.12302,0.164882,0.581957,0.310872,0.10717
4966.19,0.885467,0.125692,5,31,0,-4944.18,-5.05271,-4.93285,-3.66513,0.0427072,0.0456623,0.000663622,0.18499,34.512,24.0759,0.427385,0.278528,0.0703377,0.101967,0.214602,0.39478,0.0268566,0.152617,0.133519,0.0396842,0.0153371,0.00149423,1.58712,1.62632,0.679134,0.648486,0.29368,0.0578337
4965,0.969758,0.125692,5,63,0,-4949.82,-4.98968,-5.04597,-3.21199,0.0453903,0.0485433,0.00176247,0.142291,32.0999,22.4279,0.462414,0.378447,0.171609,0.0104191,0.169014,0.378217,0.00812332,0.093536,0.0888131,0.0123981,0.0324412,0.0331812,1.11286,1.14923,0.388373,0.572469,0.332201,0.0953298
4967.13,0.841005,0.125692,5,63,0,-4953.18,-5.25216,-5.04205,-2.94406,0.0468122,0.0496057,0.00163564,0.151716,34.7007,20.7365,0.47254,0.262332,0.100537,0.0124874,0.118075,0.403697,0.00440438,0.0984837,0.111545,0.0112119,0.0195084,0.00812892,1.20391,1.77854,0.267108,0.622302,0.301044,0.0766536
4968.05,0.99081,0.125692,5,63,0,-4959.01,-5.10127,-5.16492,-2.27014,0.0392858,0.0487579,0.00488527,0.131475,30.5869,37.3807,0.483461,0.178024,0.0627853,0.15051,0.241081,0.306911,0.00329467,0.166495,0.122794,0.00713013,0.0359629,0.00716789,1.23658,2.02797,0.40748,0.624652,0.304498,0.0708502
4963.1,0.85165,0.125692,5,31,0,-4952.12,-5.33522,-4.93967,-1.6729,0.0428327,0.048866,0.00091899,0.153296,31.1169,32.884,0.487208,0.137784,0.0266286,0.0129979,0.2144,0.433267,0.00153843,0.178589,0.104637,0.0101407,0.00245956,0.00455951,1.15456,1.66958,0.35027,0.663834,0.25734,0.0788261
4965.89,0.944838,0.125692,5,31,0,-4955.73,-4.98205,-4.90535,-1.80404,0.0410433,0.0489121,0.00179102,0.16624,34.696,27.6052,0.458614,0.276244,0.147013,0.0549229,0.137271,0.387951,0.00127522,0.101056,0.0868534,0.0113407,0.0521106,0.0126088,1.85114,2.67852,0.466639,0.543892,0.344974,0.111134
4960.29,0.956151,0.125692,5,31,0,-4953.91,-5.3,-5.1015,-2.25085,0.0417007,0.0498952,0.00384259,0.154322,35.4935,33.1165,0.481515,0.168736,0.00831578,0.0468753,0.178403,0.44067,0.00499834,0.173273,0.137755,0.00478134,0.00344734,0.0101111,1.13273,1.41367,0.313784,0.642921,0.286683,0.0703959
4958.24,0.961477,0.125692,4,31,0,-4943.24,-5.28766,-5.15172,-2.71937,0.0420262,0.0499295,0.00511033,0.133624,35.5986,34.6739,0.475754,0.176458,0.0247203,0.013226,0.183646,0.460715,0.00309887,0.15176,0.0919672,0.00480046,0.019772,0.0104956,1.22901,2.18573,0.215318,0.61575,0.301557,0.0826931
4958.24,0.940735,0.125692,5,31,0,-4941.11,-5.12855,-5.15872,-2.60584,0.0398399,0.0494832,0.0186822,0.116375,32.4738,28.3093,0.484894,0.234725,0.0175576,0.00304318,0.157191,0.464955,0.00217573,0.121763,0.111782,0.0131247,0.0109332,0.037102,1.549,1.71035,0.24929,0.647442,0.262359,0.090199
4958.61,0.999935,0.125692,5,31,0,-4942.95,-4.93494,-5.1946,-1.94403,0.0454864,0.0485193,0.000383614,0.17898,39.8185,36.2757,0.495164,0.396287,0.00583884,0.134683,0.134594,0.364419,0.00338298,0.0682262,0.112571,0.0095594,0.0173117,0.00404093,2.0628,2.1621,0.54067,0.57099,0.349885,0.0791247
4958.16,0.985218,0.125692,5,31,0,-4941.31,-5.47625,-5.08102,-1.74586,0.0469501,0.049654,0.00760326,0.0881456,31.146,27.5237,0.457272,0.0858528,0.130642,0.0398794,0.158902,0.381024,0.000876633,0.147912,0.0994473,0.00422419,0.00507112,0.0283826,1.53194,3.21742,0.224872,0.635778,0.309972,0.0542503
4963.3,0.94205,0.125692,5,31,0,-4949.6,-4.80339,-4.90206,-2.10028,0.0360072,0.0473202,0.00507279,0.164237,34.2773,35.664,0.493219,0.181032,0.014497,0.0405201,0.170843,0.45078,0.00304405,0.12252,0.0994633,0.0112291,0.035032,0.00791397,1.33067,1.19837,0.697676,0.536988,0.352677,0.110334
4966.09,0.956588,0.125692,5,31,0,-4955.84,-4.83548,-5.18931,-2.1507,0.0434137,0.049534,0.00251783,0.172653,34.2363,34.8753,0.485096,0.41189,0.0194447,0.0289829,0.138865,0.329264,0.00614604,0.0923425,0.124708,0.00974318,0.0141116,0.00418749,1.4724,1.91051,0.219407,0.59642,0.320672,0.0829077
4965.09,0.915707,0.125692,5,31,0,-4954.28,-4.82521,-4.89857,-2.43139,0.0360117,0.0483891,0.00276209,0.160222,28.114,28.6693,0.451364,0.286593,0.171658,0.00513763,0.243043,0.419987,0.00475565,0.177242,0.110205,0.015142,0.0319338,0.00276457,1.20944,1.5437,0.424721,0.526591,0.373319,0.10009
4965.81,0.848994,0.125692,5,63,0,-4946.12,-5.13353,-4.89219,-4.60034,0.0488847,0.0495326,0.0118647,0.173339,42.0805,33.1046,0.490925,0.145701,0.0582044,0.0227589,0.0929409,0.341506,0.0448517,0.077282,0.0800722,0.031109,0.00744183,0.0195365,1.77448,2.20447,0.321613,0.684144,0.25703,0.0588258
4967.93,0.99313,0.125692,5,31,0,-4951.16,-5.14264,-4.94218,-4.95302,0.0487954,0.049701,0.0238722,0.191896,39.1142,32.3755,0.487101,0.108842,0.0484271,0.0262328,0.122264,0.378451,0.0368226,0.0771961,0.0878684,0.06328,0.0078211,0.014465,1.56556,2.2053,0.279941,0.662276,0.266758,0.0709657
4959.59,0.470639,0.125692,5,31,0,-4948.55,-5.55725,-5.22347,-5.31283,0.0460489,0.0477443,0.0312432,0.106231,28.3516,24.6972,0.498406,0.246679,0.161511,0.0706762,0.162235,0.29279,0.0218185,0.141766,0.120227,0.0499694,0.0306351,0.000837315,1.26675,2.42191,0.649164,0.535848,0.366397,0.0977551
4962.97,1,0.125692,5,31,0,-4945.81,-5.00266,-4.83755,-3.00055,0.047639,0.0497482,0.000572619,0.240509,39.4868,33.8784,0.496721,0.0341997,0.176182,0.0225918,0.142706,0.375966,0.00903086,0.0944825,0.105732,0.0259516,0.00839353,0.00676222,1.55384,2.30572,0.298796,0.660943,0.26626,0.0727978
4968.01,0.91693,0.125692,5,31,0,-4950.94,-5.00682,-4.91645,-3.80381,0.0375269,0.0471603,0.0103036,0.125049,30.1966,32.1561,0.490897,0.333249,0.159768,0.0528404,0.156145,0.297274,0.0136801,0.118962,0.0950299,0.0193084,0.0374257,0.00424535,1.8224,1.94799,0.711765,0.602814,0.313028,0.0841576
4966.79,0.554895,0.125692,5,31,0,-4952.9,-4.9893,-5.00604,-3.80309,0.0406293,0.0471002,0.00679683,0.135606,29.4589,32.0388,0.494026,0.343149,0.157421,0.0240304,0.160315,0.275544,0.0115018,0.130933,0.103833,0.0138454,0.0204032,0.00196997,1.67023,2.42506,0.856417,0.606048,0.307052,0.0869001
4964.65,0.882706,0.125692,5,31,0,-4953.04,-5.20928,-5.3317,-4.02313,0.0448097,0.0495934,0.0182717,0.1423,32.2307,37.9374,0.455821,0.209945,0.0565612,0.00770817,0.150752,0.454537,0.00527084,0.124685,0.151312,0.0152623,0.0102728,0.00756368,1.52793,2.18906,0.283871,0.61319,0.312868,0.0739417
4963.12,0.991977,0.125692,5,31,0,-4953.53,-4.95296,-4.94821,-3.91082,0.0403007,0.0459075,0.000416945,0.174118,39.3456,32.0449,0.495478,0.177468,0.134158,0.170032,0.221854,0.475532,0.00881423,0.130416,0.129137,0.0519382,0.030846,0.00922354,1.20629,2.08491,0.461099,0.641711,0.263297,0.094992
4966.07,0.939814,0.125692,5,31,0,-4952.78,-4.97385,-4.95248,-4.30536,0.041148,0.0466379,0.0131529,0.197225,35.5998,46.0304,0.461261,0.191237,0.25592,0.014011,0.221572,0.478855,0.0289004,0.140531,0.132595,0.0201231,0.00620251,0.00401448,1.55357,1.26237,0.242066,0.573217,0.299295,0.127488
4969.04,0.858429,0.125692,5,31,0,-4955.01,-4.92637,-5.06416,-4.03473,0.0423373,0.0469289,0.00451561,0.176151,36.0486,27.4008,0.481274,0.269397,0.0811114,0.0184368,0.150161,0.403672,0.0133299,0.0946855,0.111298,0.0335527,0.0133024,0.0107349,1.04447,1.70869,0.655966,0.621004,0.317078,0.0619174
4972.33,0.998146,0.125692,5,31,0,-4962.06,-5.06835,-5.22448,-4.68935,0.0471476,0.0490366,0.00224225,0.154373,30.6294,34.4765,0.46759,0.268229,0.255035,0.0926215,0.154329,0.41392,0.031274,0.0867921,0.135177,0.107001,0.0146062,0.00801101,1.65214,1.27345,0.398094,0.593066,0.303679,0.103254
4968.21,0.783229,0.125692,5,63,0,-4954.99,-5.12662,-4.96341,-4.29665,0.0477408,0.0484293,0.00229996,0.176346,32.5942,29.2662,0.453775,0.118484,0.234646,0.0184824,0.191729,0.362888,0.0488596,0.0916139,0.117383,0.0415355,0.00779834,0.00853897,1.85197,2.24017,0.405623,0.61393,0.310262,0.0758086
4969.02,0.978933,0.125692,5,31,0,-4957.75,-4.80623,-4.97641,-4.35201,0.0405728,0.047144,0.00334072,0.140386,32.2177,29.9623,0.491703,0.31002,0.0967879,0.0386698,0.132208,0.29085,0.0508652,0.084074,0.0973656,0.0409437,0.0380484,0.00129629,1.19959,1.73985,0.343826,0.545949,0.356448,0.0976029
4966.14,0.905082,0.125692,5,31,0,-4949.45,-4.87561,-4.94639,-4.13211,0.0463106,0.04765,0.00512307,0.175936,36.7423,35.2517,0.479266,0.340505,0.0628142,0.0537082,0.0882828,0.339199,0.0350257,0.0725868,0.0976572,0.0633703,0.0476844,0.00333267,1.54897,3.01561,0.917547,0.525128,0.364256,0.110616
4968.73,0.962019,0.125692,5,31,0,-4956.54,-5.03517,-5.1307,-4.53601,0.0404285,0.0496233,0.00248894,0.146049,30.3028,29.6147,0.48233,0.116747,0.205014,0.0335974,0.188851,0.381931,0.0253308,0.121691,0.118385,0.07364,0.00443848,0.0215396,1.26791,1.13828,0.192038,0.645131,0.30262,0.0522491
4965.41,0.994734,0.125692,5,31,0,-4955.18,-4.85482,-5.12438,-4.27068,0.0371816,0.0491601,0.000611227,0.156435,35.7216,28.1272,0.485906,0.187967,0.136977,0.0908142,0.195603,0.376221,0.0184706,0.118359,0.112747,0.0765697,0.00747411,0.0153903,1.27447,0.690093,0.186963,0.605484,0.341291,0.0532259
4966.45,0.926034,0.125692,5,31,0,-4952.97,-5.19569,-5.09136,-4.64559,0.0444351,0.0485688,0.0132765,0.143604,43.474,45.5375,0.447003,0.369394,0.215614,0.00363096,0.159608,0.266955,0.0474596,0.120801,0.0889116,0.0333514,0.00129675,0.00944089,1.79194,2.8713,0.399815,0.576759,0.306003,0.117238
4960.04,0.927772,0.125692,4,31,0,-4946.59,-5.22109,-5.08102,-4.59642,0.0436678,0.048772,0.00999273,0.15308,42.1867,35.0949,0.474948,0.419949,0.214479,0.00579533,0.149483,0.267373,0.0619781,0.126587,0.0989627,0.0342594,0.00172517,0.00133443,1.93624,2.46142,0.417388,0.616101,0.260292,0.123606
4962.43,0.880258,0.125692,5,31,0,-4945.49,-4.63973,-4.96508,-4.71198,0.0353113,0.0490531,0.003048,0.172087,32.7147,26.6773,0.48624,0.0154649,0.490862,0.0176244,0.153752,0.429757,0.00836804,0.118698,0.10707,0.090798,0.0107672,0.00107899,1.14147,1.62943,0.274362,0.641906,0.250023,0.108071
4960.96,0.960311,0.125692,5,31,0,-4944.17,-4.46968,-5.10157,-5.30866,0.0310458,0.0499244,0.00208393,0.139022,24.4027,25.3611,0.442421,0.122355,0.420866,0.0162067,0.183041,0.337926,0.0236302,0.102788,0.0959241,0.141098,0.0362429,0.0220803,2.96621,3.28541,0.276603,0.581015,0.280008,0.138977
4959.53,0.859513,0.125692,5,31,0,-4945.72,-5.29344,-4.52178,-4.80304,0.047597,0.0424945,0.00873975,0.222563,39.9288,41.8396,0.493378,0.100789,0.465692,0.100283,0.243199,0.317412,0.0221995,0.167874,0.106428,0.0525718,0.00675581,0.00018101,1.40177,1.32004,0.539478,0.602812,0.273439,0.123749
4955.86,0.935609,0.125692,5,31,0,-4941.91,-5.1938,-4.95676,-4.4538,0.0442445,0.0486203,0.00116119,0.234136,48.6564,38.7225,0.467193,0.0068161,0.214014,0.0472347,0.211518,0.382128,0.0481269,0.166542,0.117427,0.121942,0.00671328,0.000726,1.54865,1.65877,1.06253,0.584253,0.265411,0.150336
4963.13,0.997216,0.125692,5,31,0,-4946.75,-4.87105,-5.09486,-4.44401,0.0361387,0.0497006,0.018825,0.115727,23.4735,26.1001,0.494467,0.280912,0.049367,0.0540889,0.195173,0.301399,0.0435988,0.121214,0.0762443,0.0375683,0.00109936,0.0209649,1.54625,2.31374,0.143447,0.616345,0.301906,0.0817489
4964.58,0.964611,0.125692,5,31,0,-4956.49,-5.24271,-5.05954,-5.0038,0.0463228,0.0468038,0.00131683,0.173978,43.8303,41.4649,0.427832,0.262654,0.207952,0.0527974,0.171832,0.400972,0.03413,0.111742,0.141673,0.109671,0.063809,0.0114997,1.82991,1.8639,1.00479,0.606713,0.271007,0.122279
4959.6,0.941796,0.125692,5,31,0,-4951.6,-4.50225,-5.10687,-4.53057,0.0349564,0.0494611,0.0210972,0.160361,28.1773,28.4249,0.490093,0.233746,0.126148,0.0251972,0.111486,0.460853,0.0242745,0.0791696,0.158293,0.0515955,0.00114427,0.0135116,1.46436,2.9065,0.146253,0.564391,0.363017,0.0725923
